1;Bělobrádek Pavel MVDr. Ph.D., MPA;43;KDU-ČSL;KDU-ČSL;poslanec PČR;Náchod;0;0
2;Machů Martin Ing.;41;KDU-ČSL;KDU-ČSL;manažer, starosta obce Černčice;Černčice;0;0
3;Půža Miroslav Mgr. Ph.D.;41;VPM;VPM;vysokoškolský pedagog;Hradec Králové;0;0
4;Hamáček Petr Mgr.;42;KDU-ČSL;KDU-ČSL;místostarosta města Jičín;Jičín;0;0
5;Čáp Jan prof. MUDr. CSc.;67;KDU-ČSL;KDU-ČSL;lékař, vysokoškolský učitel;Hradec Králové;0;0
6;Vávrová Dita JUDr.;40;KDU-ČSL;KDU-ČSL;právnička - advokátka;Náchod;0;0
7;Uchytil Miroslav Ing.;62;KDU-ČSL;KDU-ČSL;starosta města Chlumec nad Cidlinou;Chlumec nad Cidlinou;0;0
8;Ludvík Václav Ing.;73;VPM;BEZPP;tajemník Východočeské ovocnářské unie, důchodce;Hradec Králové;0;0
9;Vojáček Jiří Mgr.;54;KDU-ČSL;KDU-ČSL;ředitel školy;Hradec Králové;0;0
10;Maclová Anna Ing.;60;KDU-ČSL;BEZPP;ekonomka, ředitelka Diecézní katolické charity HK;Hradec Králové;0;0
11;Regner Jiří;50;KDU-ČSL;KDU-ČSL;místostarosta města Červený Kostelec;Červený Kostelec;0;0
12;Veselý Jiří MUDr.;51;KDU-ČSL;KDU-ČSL;lékař - kardiolog;Broumov;0;0
13;Čepelková Veronika PhDr.;39;KDU-ČSL;KDU-ČSL;vedoucí Diecézního centra pro seniory;Týniště nad Orlicí;0;0
14;Petráček Antonín MUDr.;52;KDU-ČSL;BEZPP;lékař;Dvůr Králové nad Labem;0;0
15;Kulhánek Tomáš Ing. Bc. DiS.;40;Nestran.;BEZPP;zdravotnický záchranář, starosta obce Česká Čermná;Česká Čermná;0;0
16;Skřítecká Ivana Ing.;52;VPM;BEZPP;ekonomka, manažerka v sociálních službách;Rychnov nad Kněžnou;0;0
17;Derner Michal Ing. MBA;58;KDU-ČSL;KDU-ČSL;starosta obce Všestary, stavební technik;Všestary;0;0
18;Hendrych Tomáš Mgr.;61;VPM;VPM;místostarosta města Trutnov;Trutnov;0;0
19;Knapová Jana Mgr.;56;KDU-ČSL;BEZPP;ředitelka základní školy;Sobotka;0;0
20;Tojnar Jiří;50;Nestran.;BEZPP;starosta obce Bohuslavice;Bohuslavice;0;0
21;Falta Jan Ing. arch.;54;KDU-ČSL;KDU-ČSL;architekt, vedoucí odboru památkové péče;Hradec Králové;0;0
22;Horáková Ester;47;KDU-ČSL;KDU-ČSL;starostka obce Podbřezí;Podbřezí;0;0
23;Tomášek Jiří Mgr.;55;Nestran.;BEZPP;podnikatel v oblasti hotelnictví;Špindlerův Mlýn;0;0
24;Slezáková Jitka Ing.;57;KDU-ČSL;BEZPP;starostka obce Jasenná;Jasenná;0;0
25;Krabcová Ivana Mgr.;48;Nestran.;BEZPP;psycholožka v PPP;Jičín;0;0
26;Havelka Rudolf Mgr. et Mgr. Ph.D.;38;KDU-ČSL;KDU-ČSL;ředitel Městského muzea v Jaroměři;Hradec Králové;0;0
27;Klíma Adam;24;KDU-ČSL;BEZPP;student;Hostinné;0;0
28;Jiřička Jan Ing.;61;VPM;BEZPP;místostarosta města Jičín;Jičín;0;0
29;Horák Petr;45;Nestran.;BEZPP;starosta obce Batňovice;Batňovice;0;0
30;Horníček Jan Ing.;58;KDU-ČSL;KDU-ČSL;konstruktér - vývojář ŠKODA Auto a.s.;Rychnov nad Kněžnou;0;0
31;Šimáčková Hana Mgr.;35;Nestran.;BEZPP;sociální pracovnice;Hradec Králové;0;0
32;Novotný Jiří Bc.;26;KDU-ČSL;BEZPP;vývojář počítačových aplikací, místostarosta obce;Kvasiny;0;0
33;Hable Petr;57;VPM;BEZPP;starosta města Nové Město nad Metují;Nové Město nad Metují;0;0
34;Klik Stanislav Ing. Ph.D.;45;KDU-ČSL;BEZPP;vedoucí oddělení, Farmaceutická fakulta UK v HK;Hradec Králové;0;0
35;Strašík Vojtěch;33;KDU-ČSL;KDU-ČSL;jednatel realitní společnosti;Jičín;0;0
36;Řehák Luboš;52;KDU-ČSL;KDU-ČSL;náměstek ředitele v příspěvkové org. statut. města;Val;0;0
37;Mišoňová Anežka Mgr.;38;KDU-ČSL;KDU-ČSL;lektorka NJ a ČJ;Mladé Buky;0;0
38;Bitnar Jaroslav Ing.;55;Nestran.;BEZPP;starosta města Broumov;Broumov;0;0
39;Ulrichová Monika Mgr. Ph.D.;46;KDU-ČSL;KDU-ČSL;vysokoškolská pedagožka, terapeutka;Hradec Králové;0;0
40;Hlávko Josef;49;Nestran.;BEZPP;starosta obce Nahořany, jednatel a ředitel spol.;Nahořany;0;0
41;Javůrek Stanislav Ing.;63;KDU-ČSL;KDU-ČSL;starosta obce Černilov;Černilov;0;0
42;Jína Jiří Mgr.;30;KDU-ČSL;BEZPP;pedagog;Nová Paka;0;0
43;Gregor Jiří PharmDr. Ph.D.;47;KDU-ČSL;KDU-ČSL;farmaceut tkáňového zařízení FN HK;Dobruška;0;0
44;Zdechovský Tomáš Mgr.;40;KDU-ČSL;KDU-ČSL;poslanec Evropského parlamentu;Hradec Králové;0;0
45;Špelda Marek Mgr. Ing. Ph.D.;39;Nestran.;BEZPP;ředitel Oblastní charity Náchod;Červený Kostelec;0;0
46;Šilhánková Vladimíra doc. Ing. arch. Ph.D.;49;VPM;VPM;ředitelka institutu regionálního rozvoje;Hradec Králové;0;0
47;Derner Václav RNDr.;62;KDU-ČSL;KDU-ČSL;ředitel filharmonie;Třebechovice pod Orebem;0;0
48;Všetečka Jiří JUDr.;57;VPM;VPM;advokát;Hradec Králové;0;0
49;Steiner Marek Ing.;27;KDU-ČSL;BEZPP;konstruktér;Lázně Bělohrad;0;0
50;Janoušek Jan Ing.;41;KDU-ČSL;KDU-ČSL;projektant dopravních staveb;Jičín;0;0
