1;Doškářová Dana;56;DSZ-ZA PR.ZVÍŘ.;BEZPP;OSVČ, dobrovolník v útulku a dočaskář;Jičín;0;0
2;Rumlová Janet Mgr.;49;DSZ-ZA PR.ZVÍŘ.;BEZPP;psycholožka, člen spolku LOZ;Dvůr Králové nad Labem;0;0
3;Rumlová Růžena;73;DSZ-ZA PR.ZVÍŘ.;BEZPP;důchodce, aktivní záchranář;Dvůr Králové nad Labem;0;0
4;Erlebach Dušan;49;DSZ-ZA PR.ZVÍŘ.;BEZPP;OSVČ, aktivní záchranář;Kuks;0;0
5;Kašpárková Ivana;54;DSZ-ZA PR.ZVÍŘ.;BEZPP;vedoucí útulku pro psy, aktivní záchranář;Jičín;0;0
6;Černá Irena;55;DSZ-ZA PR.ZVÍŘ.;BEZPP;zaměstnanec útulku pro psy, aktivní záchranář;Jičín;0;0
7;Zlatníková Markéta;40;DSZ-ZA PR.ZVÍŘ.;BEZPP;nezaměstnaná, aktivní záchranář;Lázně Bělohrad;0;0
8;Vágnerová Zichová Andrea;49;DSZ-ZA PR.ZVÍŘ.;BEZPP;strážná, aktivní záchranář;Dvůr Králové nad Labem;0;0
9;Vágner Dušan;49;DSZ-ZA PR.ZVÍŘ.;BEZPP;mechanik, aktivní záchranář;Dvůr Králové nad Labem;0;0
10;Šinkmanová Eva;58;DSZ-ZA PR.ZVÍŘ.;BEZPP;účetní, aktivní záchranář;Valdice;0;0
11;Pešková Kateřina;39;DSZ-ZA PR.ZVÍŘ.;BEZPP;mateřská dovolená, aktivní dočaskář;Kocbeře;0;0
12;Šafránková Veronika;34;DSZ-ZA PR.ZVÍŘ.;BEZPP;učitelka MŠ, aktivní záchranář;Jičín;0;0
13;Baboučková Renáta;55;DSZ-ZA PR.ZVÍŘ.;BEZPP;OSVČ, záchranář;Libuň;0;0
14;Langhansová Radka;60;DSZ-ZA PR.ZVÍŘ.;BEZPP;záchranář;Jičín;0;0
15;Mitlöhnerová Jana;56;DSZ-ZA PR.ZVÍŘ.;BEZPP;učitelka MŠ;Jičín;0;0
