1;Matoušek Jiří Mgr. MPA;41;Trikolóra;Trikolóra;majitel dopravní společnosti;Javornice;0;0
2;Klapal Josef Ing.;39;Trikolóra;Trikolóra;"ekonom, OSVČ; předseda hnutí Trikolóra v kraji";Rtyně v Podkrkonoší;0;0
3;Hojgr Jiří Ing.;67;Trikolóra;Soukromníci;OSVČ - konzultant, místopředseda SsČR;Hradec Králové;0;0
4;Pátek Roman Ing.;55;Trikolóra;Svobodní;"ekonom, OSVČ; předseda strany Svobodní v kraji";Hradec Králové;0;0
5;Brábník Petr;51;Trikolóra;Trikolóra;OSVČ, člen aktivních záloh AČR, motocyklový záv.;Nový Bydžov;0;0
6;Koníř Richard Mgr.;57;Trikolóra;Trikolóra;učitel základní školy;Jičín;0;0
7;Cvejn Zdeněk Mgr. Ing.;39;Trikolóra;Trikolóra;právník, advokát;Hradec Králové;0;0
8;Polák Petr;49;Trikolóra;Trikolóra;zaměstnanec KÚ, specialista veřejné dopravy;Hradec Králové;0;0
9;Moudrá Hana Mgr.;54;Trikolóra;Soukromníci;státní zaměstnanec, členka rozšířeného před. SsČR;Hradec Králové;0;0
10;Šebelík Jan RNDr.;65;Trikolóra;Svobodní;matematik, vývojář software - penzista;Lázně Bělohrad;0;0
11;Futter Rudolf;57;Trikolóra;BEZPP;místostarosta Vamberka;Vamberk;0;0
12;Navrátil Josef;39;Trikolóra;Trikolóra;vedoucí pracovník v IT;Trutnov;0;0
13;Kubíček David Mgr. et Mgr.;41;Trikolóra;Trikolóra;ředitel základní a mateřské školy;Hradec Králové;0;0
14;Záleský Vladimír MUDr. MBA;39;Trikolóra;Trikolóra;lékař, chirurg;Čestice;0;0
15;Hojgrová Zuzana MUDr.;27;Trikolóra;Soukromníci;dětská lékařka v Rychnově nad Kněžnou;Hradec Králové;0;0
16;Horák Oldřich RNDr. Ing. Ph.D.;47;Trikolóra;Svobodní;vysokoškolský učitel a nezávislý IT konzultant;Dvůr Králové nad Labem;0;0
17;Hladík Petr;46;Trikolóra;Trikolóra;vedoucí výzkumu nových technologií;Hradec Králové;0;0
18;Klejma Tomáš MUDr.;71;Trikolóra;Trikolóra;lékař, kardiolog v Kostelci nad Orlicí;Rychnov nad Kněžnou;0;0
19;Vlček Pavel Ing.;47;Trikolóra;Trikolóra;projektový vedoucí;Dvůr Králové nad Labem;0;0
20;Perner Jan Bc.;40;Trikolóra;Trikolóra;vedoucí pracovník v potravinářství;Nová Paka;0;0
21;Dohnal Pavel;51;Trikolóra;Soukromníci;živnostník - telekomunikace;Nový Bydžov;0;0
22;Krejčí Michal Ing.;36;Trikolóra;Svobodní;vodohospodář, zastupitel města Nový Bydžov;Nový Bydžov;0;0
23;Urban Zdeněk;66;Trikolóra;Trikolóra;penzista, bývalý provozovatel samoobsluhy;Trutnov;0;0
24;Hruška Jaroslav;65;Trikolóra;Trikolóra;OSVČ - fotograf;Hradec Králové;0;0
25;Janečka Aleš;51;Trikolóra;Trikolóra;obchodní zástupce;Náchod;0;0
26;Lejsek Vladimír Mgr.;60;Trikolóra;Trikolóra;učitel na základní škole;Hořice;0;0
27;Prokeš Stanislav;51;Trikolóra;Soukromníci;zaměstnanec DPmHK, učitel autoškoly;Hradec Králové;0;0
28;Cvetanova Iva Ing.;60;Trikolóra;Svobodní;krajinářská a zahradní architektka;Náchod;0;0
29;Hofman Miroslav;42;Trikolóra;Trikolóra;vedoucí gastroprovozu a ubytovacích služeb;Pec pod Sněžkou;0;0
30;Adámek Jan Ing.;28;Trikolóra;Trikolóra;státní zaměstnanec;Chlumec nad Cidlinou;0;0
31;Šrámek Petr Ing.;54;Trikolóra;Trikolóra;předseda zemědělského družstva;Žďár nad Metují;0;0
32;Mitrović Denis JUDr.;41;Trikolóra;Trikolóra;advokát;Kostelec nad Orlicí;0;0
33;Matějka Václav;53;Trikolóra;Soukromníci;OSVČ - prodej a oprava jízdních kol;Hradec Králové;0;0
34;Malý Oldřich;25;Trikolóra;Svobodní;manažer kvality, obecní zastupitel;Třebechovice pod Orebem;0;0
35;Karlík Michal Ing.;55;Trikolóra;Trikolóra;projektant vytápění, sportovec;Trutnov;0;0
36;Jakeš Petr Ing.;60;Trikolóra;Trikolóra;soukromý podnikatel - IT specialista;Jičín;0;0
37;Myslivec Bronislav;66;Trikolóra;Trikolóra;penzista;Rychnov nad Kněžnou;0;0
38;Konířová Jana Mgr.;56;Trikolóra;Trikolóra;středoškolská učitelka;Jičín;0;0
39;Pírková Hana;63;Trikolóra;Soukromníci;OSVČ - účetní, členka rozšířeného před. SsČR;Hradec Králové;0;0
40;Petr Lukáš RNDr. Ing.;29;Trikolóra;Svobodní;specialista kybernetické bezpečnosti - učitel;Mostek;0;0
41;Pohl Zdeněk;40;Trikolóra;Trikolóra;technik;Hradec Králové;0;0
42;Dočkal Martin;42;Trikolóra;Trikolóra;OSVČ - překladatel;Hradec Králové;0;0
43;Matoušek Petr;36;Trikolóra;Trikolóra;pracovník v IT;Hradec Králové;0;0
44;Štysová Šárka Ing.;55;Trikolóra;BEZPP;ekonomka;Hradec Králové;0;0
45;Havrda Miroslav MUDr.;56;Trikolóra;Svobodní;lékař, neurolog, sport. lékař a zaklad. podiatrie;Hradec Králové;0;0
46;Kučera Matěj;36;Trikolóra;Soukromníci;OSVČ;Skalice;0;0
47;Veinlichová Jana MBA;40;Trikolóra;Trikolóra;asistentka ředitele;Lužec nad Cidlinou;0;0
48;Flégr Michal;48;Trikolóra;Trikolóra;OSVČ;Dvůr Králové nad Labem;0;0
49;Slezák Stanislav;74;Trikolóra;BEZPP;penzista;Hradec Králové;0;0
50;Novotný Vladimír Bc. DiS.;51;Trikolóra;BEZPP;zdravotnický záchranář, zdravotní záchranná služba;Hradec Králové;0;0
