1;Makalouš Václav Mgr.;42;Rozumní;BEZPP;administrativní pracovník v rodinné firmě;Lhota pod Libčany;0;0
2;Hornig Petr;62;Rozumní;BEZPP;starosta obce;Mladějov;0;0
3;Hrochová Magdaléna;47;Rozumní;BEZPP;OSVČ, kosmetička;Hradec Králové;0;0
4;Seidel Petr Ing.;55;Rozumní;BEZPP;projektant;Hradec Králové;0;0
5;Vojtíšek Radomír;35;Rozumní;BEZPP;jednatel společnosti, technik;Jaroměř;0;0
6;Kašubová Lea Mgr.;53;Rozumní;BEZPP;učitelka ZŠ;Hradec Králové;0;0
7;Pažout Luboš;44;Rozumní;BEZPP;živnostník;Sobotka;0;0
8;Sloupenská Klára;41;Rozumní;BEZPP;provozní restaurace;Broumov;0;0
9;Voda Miroslav;75;Rozumní;BEZPP;jednatel Klubu přátel české písničky;Samšina;0;0
10;Peovský Robert;33;Rozumní;ND;obsluha balicí linky;Česká Skalice;0;0
11;Krejčí Jan;55;Rozumní;BEZPP;podnikatel;Jičín;0;0
12;Schejbal Luboš;62;Rozumní;BEZPP;školník;Náchod;0;0
13;Pokorná Bára;21;Rozumní;BEZPP;studující VOŠ;Trutnov;0;0
14;Muchová Dagmar;48;Rozumní;BEZPP;OSVČ, manikérka;Rychnov nad Kněžnou;0;0
15;Dajč Tomáš;36;Rozumní;BEZPP;OSVČ;Sobotka;0;0
16;Pajkrt Stanislav;64;Rozumní;BEZPP;OSVČ;Sobotka;0;0
17;Chaloupková Denisa;20;Rozumní;BEZPP;studující;Broumov;0;0
18;Filipová Alena;74;Rozumní;BEZPP;důchodkyně, finanční poradce;Hradec Králové;0;0
19;Drašnarová Pavla;38;Rozumní;BEZPP;podnikatelka;Jaroměř;0;0
20;Ungrád Jiří;57;Rozumní;BEZPP;zemědělec, bývalý starosta obce;Liberk;0;0
21;Kholová Simona DiS.;54;Rozumní;BEZPP;zdravotní sestra;Hostinné;0;0
22;Drapák Pavel;54;Rozumní;BEZPP;řidič kamionu;Hradec Králové;0;0
23;Štefanidesová Renata;46;Rozumní;BEZPP;kontrolorka elektro;Dobruška;0;0
24;Váňová Věra;70;Rozumní;BEZPP;důchodkyně, bylinkářka;Nový Bydžov;0;0
25;Barcíková Eva;50;Rozumní;BEZPP;živnostník;Dolany;0;0
26;Otčenáš Miloslav;56;Rozumní;BEZPP;podnikatel;Rychnovek;0;0
27;Štenclová Alžběta;67;Rozumní;BEZPP;důchodkyně;Hronov;0;0
28;Karlubíková Andrea;49;Rozumní;BEZPP;operátorka;Velké Poříčí;0;0
29;Šacher Stanislava Tanja;65;Rozumní;BEZPP;živnostník;Trutnov;0;0
30;Rozhonová Kateřina;51;Rozumní;BEZPP;pečovatelka;Libošovice;0;0
31;Cerman Ladislav;67;Rozumní;ND;důchodce;Česká Skalice;0;0
32;Kaňkovská Monika;23;Rozumní;BEZPP;chůva;Lánov;0;0
33;Schejbal Jan;70;Rozumní;BEZPP;živnostník;Teplice nad Metují;0;0
34;Foltinová Eva;50;Rozumní;BEZPP;prodavačka;Vrchlabí;0;0
35;Dirr Kamil;56;Rozumní;BEZPP;seřizovač;Libošovice;0;0
36;Blašková Kristina;62;Rozumní;BEZPP;farmářka;Trutnov;0;0
37;Blaško Milan;58;Rozumní;BEZPP;včelař;Trutnov;0;0
38;Zaoralová Monika;47;Rozumní;BEZPP;živnostník;Pilníkov;0;0
39;Samková Stanislava;74;Rozumní;BEZPP;důchodkyně;Černožice;0;0
40;Karásková Kristýna;24;Rozumní;BEZPP;mateřská dovolená;Chotěvice;0;0
41;Melicharová Olga;76;Rozumní;BEZPP;důchodkyně;Úpice;0;0
42;Seidelová Petra;44;Rozumní;BEZPP;zdravotní sestra;Hradec Králové;0;0
43;Kuřinová Radka;56;Rozumní;BEZPP;OSVČ;Martínkovice;0;0
44;Streitová Jana;46;Rozumní;BEZPP;kontrolorka;Úpice;0;0
45;Rieneslová Jana;56;Rozumní;BEZPP;prodejce;Vrchlabí;0;0
46;Holasová Ingeburg;65;Rozumní;BEZPP;důchodkyně;Zaloňov;0;0
47;Plachetková Iva;75;Rozumní;Rozumní;důchodkyně;Dvůr Králové nad Labem;0;0
48;Kuželka Miloš;56;Rozumní;BEZPP;živnostník;Dřevěnice;0;0
